timestamp,ip,method,url,status,payloadSize,payloadSnippet,userAgent,responseTimeMs,time_delta,auth_fail,rapid_request,large_payload,is_get,xss_pattern,sqli_pattern,fail_rolling,label
2026-01-04 05:34:26.463000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,10.012,0,0,0,0,0,1,0.0,normal
2026-01-04 05:34:31.475000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,5.012,0,0,0,0,0,1,0.0,normal
2026-01-04 05:34:40.488000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,9.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:34:56.500000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,16.012,0,0,0,0,0,1,0.0,normal
2026-01-04 05:35:08.512000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,12.012,0,0,0,0,0,1,0.0,normal
2026-01-04 05:35:27.525000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,19.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:35:39.539000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,12.014,0,0,0,0,0,1,0.0,normal
2026-01-04 05:35:48.553000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,9.014,0,0,0,0,0,1,0.0,normal
2026-01-04 05:35:53.564000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,5.011,0,0,0,0,0,1,0.0,normal
2026-01-04 05:36:17.577000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,24.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:36:33.590000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,16.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:36:54.602000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,21.012,0,0,0,0,0,1,0.0,normal
2026-01-04 05:37:05.616000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,11.014,0,0,0,0,0,1,0.0,normal
2026-01-04 05:37:25.630000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,20.014,0,0,0,0,0,1,0.0,normal
2026-01-04 05:37:37.642000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,12.012,0,0,0,0,0,1,0.0,normal
2026-01-04 05:37:52.655000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,15.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:38:11.667000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,19.012,0,0,0,0,0,1,0.0,normal
2026-01-04 05:38:32.678000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,21.011,0,0,0,0,0,1,0.0,normal
2026-01-04 05:38:45.691000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,13.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:39:02.703000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,17.012,0,0,0,0,0,1,0.0,normal
2026-01-04 05:39:16.722000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,14.019,0,0,0,0,0,1,0.0,normal
2026-01-04 05:39:32.735000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,16.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:39:55.747000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,23.012,0,0,0,0,0,1,0.0,normal
2026-01-04 05:40:14.761000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,19.014,0,0,0,0,0,1,0.0,normal
2026-01-04 05:40:29.772000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,15.011,0,0,0,0,0,1,0.0,normal
2026-01-04 05:40:36.785000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,7.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:40:45.798000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,9.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:40:53.811000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,8.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:41:07.824000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,14.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:41:22.838000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,15.014,0,0,0,0,0,1,0.0,normal
2026-01-04 05:41:32.850000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,10.012,0,0,0,0,0,1,0.0,normal
2026-01-04 05:41:53.863000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,21.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:42:04.877000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,11.014,0,0,0,0,0,1,0.0,normal
2026-01-04 05:42:20.891000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,16.014,0,0,0,0,0,1,0.0,normal
2026-01-04 05:42:31.903000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,11.012,0,0,0,0,0,1,0.0,normal
2026-01-04 05:42:51.916000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,20.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:42:56.931000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,5.015,0,0,0,0,0,1,0.0,normal
2026-01-04 05:43:05.944000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,9.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:43:27.957000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,22.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:43:45.970000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,18.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:44:00.983000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,15.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:44:19.996000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,19.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:44:36.009000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,16.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:44:58.021000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,22.012,0,0,0,0,0,1,0.0,normal
2026-01-04 05:45:22.034000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,24.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:45:28.047000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,6.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:45:47.060000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,19.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:46:04.073000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,17.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:46:14.086000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,10.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:46:24.098000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,10.012,0,0,0,0,0,1,0.0,normal
2026-01-04 05:46:43.111000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,19.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:46:50.122000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,7.011,0,0,0,0,0,1,0.0,normal
2026-01-04 05:46:56.135000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,6.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:47:16.148000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,20.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:47:25.161000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,9.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:47:41.172000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,16.011,0,0,0,0,0,1,0.0,normal
2026-01-04 05:47:54.186000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,13.014,0,0,0,0,0,1,0.0,normal
2026-01-04 05:48:07.198000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,13.012,0,0,0,0,0,1,0.0,normal
2026-01-04 05:48:15.211000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,8.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:48:31.223000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,16.012,0,0,0,0,0,1,0.0,normal
2026-01-04 05:48:52.236000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,21.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:49:06.248000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,14.012,0,0,0,0,0,1,0.0,normal
2026-01-04 05:49:14.261000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,8.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:49:32.273000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,18.012,0,0,0,0,0,1,0.0,normal
2026-01-04 05:49:48.287000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,16.014,0,0,0,0,0,1,0.0,normal
2026-01-04 05:49:57.300000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,9.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:50:20.312000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,23.012,0,0,0,0,0,1,0.0,normal
2026-01-04 05:50:30.325000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,10.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:50:39.337000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,9.012,0,0,0,0,0,1,0.0,normal
2026-01-04 05:50:53.351000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,14.014,0,0,0,0,0,1,0.0,normal
2026-01-04 05:51:04.365000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,11.014,0,0,0,0,0,1,0.0,normal
2026-01-04 05:51:10.378000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,6.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:51:27.391000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,17.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:51:50.409000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,23.018,0,0,0,0,0,1,0.0,normal
2026-01-04 05:52:09.421000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,19.012,0,0,0,0,0,1,0.0,normal
2026-01-04 05:52:22.435000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,13.014,0,0,0,0,0,1,0.0,normal
2026-01-04 05:52:38.449000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,16.014,0,0,0,0,0,1,0.0,normal
2026-01-04 05:52:46.461000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,8.012,0,0,0,0,0,1,0.0,normal
2026-01-04 05:53:08.474000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,22.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:53:13.486000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,5.012,0,0,0,0,0,1,0.0,normal
2026-01-04 05:53:33.500000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,20.014,0,0,0,0,0,1,0.0,normal
2026-01-04 05:53:41.514000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,8.014,0,0,0,0,0,1,0.0,normal
2026-01-04 05:53:47.526000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,6.012,0,0,0,0,0,1,0.0,normal
2026-01-04 05:53:52.537000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,5.011,0,0,0,0,0,1,0.0,normal
2026-01-04 05:53:59.550000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,7.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:54:09.563000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,10.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:54:21.575000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,12.012,0,0,0,0,0,1,0.0,normal
2026-01-04 05:54:26.588000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,5.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:54:45.601000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,19.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:54:54.615000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,9.014,0,0,0,0,0,1,0.0,normal
2026-01-04 05:55:11.628000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,17.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:55:25.641000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,14.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:55:35.654000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,10.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:55:42.667000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,7.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:56:04.681000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,22.014,0,0,0,0,0,1,0.0,normal
2026-01-04 05:56:21.694000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,17.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:56:40.706000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,19.012,0,0,0,0,0,1,0.0,normal
2026-01-04 05:56:50.718000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,10.012,0,0,0,0,0,1,0.0,normal
2026-01-04 05:57:09.731000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,19.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:57:20.745000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,11.014,0,0,0,0,0,1,0.0,normal
2026-01-04 05:57:39.757000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,19.012,0,0,0,0,0,1,0.0,normal
2026-01-04 05:57:52.768000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,13.011,0,0,0,0,0,1,0.0,normal
2026-01-04 05:58:14.779000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,22.011,0,0,0,0,0,1,0.0,normal
2026-01-04 05:58:19.792000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,5.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:58:26.806000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,7.014,0,0,0,0,0,1,0.0,normal
2026-01-04 05:58:32.818000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,6.012,0,0,0,0,0,1,0.0,normal
2026-01-04 05:58:41.831000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,9.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:58:46.845000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,5.014,0,0,0,0,0,1,0.0,normal
2026-01-04 05:59:04.857000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,18.012,0,0,0,0,0,1,0.0,normal
2026-01-04 05:59:10.871000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,6.014,0,0,0,0,0,1,0.0,normal
2026-01-04 05:59:17.887000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,7.016,0,0,0,0,0,1,0.0,normal
2026-01-04 05:59:39.900000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,22.013,0,0,0,0,0,1,0.0,normal
2026-01-04 05:59:55.912000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,16.012,0,0,0,0,0,1,0.0,normal
2026-01-04 06:00:00.925000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,5.013,0,0,0,0,0,1,0.0,normal
2026-01-04 06:00:20.937000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,20.012,0,0,0,0,0,1,0.0,normal
2026-01-04 06:00:41.950000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,21.013,0,0,0,0,0,1,0.0,normal
2026-01-04 06:00:51.962000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,10.012,0,0,0,0,0,1,0.0,normal
2026-01-04 06:01:11.975000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,20.013,0,0,0,0,0,1,0.0,normal
2026-01-04 06:01:34.987000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,23.012,0,0,0,0,0,1,0.0,normal
2026-01-04 06:01:57.999000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,23.012,0,0,0,0,0,1,0.0,normal
2026-01-04 06:02:03.011000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,5.012,0,0,0,0,0,1,0.0,normal
2026-01-04 06:02:23.024000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,20.013,0,0,0,0,0,1,0.0,normal
2026-01-04 06:02:39.037000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,16.013,0,0,0,0,0,1,0.0,normal
2026-01-04 06:02:59.051000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,20.014,0,0,0,0,0,1,0.0,normal
2026-01-04 06:03:16.064000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,17.013,0,0,0,0,0,1,0.0,normal
2026-01-04 06:03:22.077000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,6.013,0,0,0,0,0,1,0.0,normal
2026-01-04 06:03:30.089000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,8.012,0,0,0,0,0,1,0.0,normal
2026-01-04 06:03:44.102000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,14.013,0,0,0,0,0,1,0.0,normal
2026-01-04 06:03:57.113000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,13.011,0,0,0,0,0,1,0.0,normal
2026-01-04 06:04:15.126000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,18.013,0,0,0,0,0,1,0.0,normal
2026-01-04 06:04:33.139000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,18.013,0,0,0,0,0,1,0.0,normal
2026-01-04 06:04:50.151000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,17.012,0,0,0,0,0,1,0.0,normal
